Index: 1047 | Bright Bodies: 20

Size: 33 | Area: 2307753.0 | Centroid: (39.9987 , 31.591602)
Size: 28 | Area: 1589276.1 | Centroid: (14.308218 , 42.43182)
Size: 15 | Area: 681667.3 | Centroid: (0.3066307 , 8.024917)
Size: 14 | Area: 196201.94 | Centroid: (9.267974 , 36.825523)
Size: 8 | Area: 191833.14 | Centroid: (15.321167 , 48.896255)
Size: 8 | Area: 71081.96 | Centroid: (22.953266 , 13.254742)
Size: 5 | Area: 54812.22 | Centroid: (28.14061 , 25.501106)
Size: 6 | Area: 48736.203 | Centroid: (12.0149975 , 16.487776)
Size: 5 | Area: 38924.71 | Centroid: (2.75602 , 35.402943)
Size: 4 | Area: 31530.344 | Centroid: (41.36306 , 38.620094)
Size: 4 | Area: 24254.904 | Centroid: (26.4406 , 35.354225)
Size: 2 | Area: 11008.783 | Centroid: (44.402245 , 22.0)
Size: 2 | Area: 8906.647 | Centroid: (21.0 , 45.529343)
Size: 1 | Area: 6433.773 | Centroid: (31.000002 , 29.000002)
Size: 1 | Area: 4821.3784 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4644.6733 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4495.4663 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3139.0654 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2939.456 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2769.4512 | Centroid: (41.0 , 19.0)
