Index: 2250 | Bright Bodies: 20

Size: 30 | Area: 2294049.8 | Centroid: (39.371536 , 32.05339)
Size: 28 | Area: 1608237.1 | Centroid: (13.616568 , 43.05575)
Size: 15 | Area: 316311.16 | Centroid: (0.2508761 , 8.515814)
Size: 14 | Area: 200054.27 | Centroid: (8.673309 , 37.412262)
Size: 6 | Area: 68239.875 | Centroid: (22.303307 , 13.929354)
Size: 7 | Area: 63708.305 | Centroid: (27.454643 , 25.989315)
Size: 6 | Area: 51289.434 | Centroid: (11.346518 , 17.03959)
Size: 5 | Area: 48258.246 | Centroid: (15.080307 , 49.0)
Size: 6 | Area: 43496.203 | Centroid: (2.2903194 , 35.990887)
Size: 5 | Area: 35417.56 | Centroid: (40.42771 , 39.28285)
Size: 3 | Area: 21265.488 | Centroid: (25.804392 , 35.82297)
Size: 2 | Area: 11487.744 | Centroid: (43.999996 , 22.37876)
Size: 2 | Area: 10067.572 | Centroid: (20.308754 , 46.0)
Size: 2 | Area: 8908.554 | Centroid: (30.000002 , 29.42153)
Size: 2 | Area: 8126.0293 | Centroid: (42.000004 , 9.57377)
Size: 1 | Area: 4229.3647 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 4184.3047 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3940.992 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3348.755 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2881.3386 | Centroid: (10.0 , 27.0)
