Index: 1348 | Bright Bodies: 19

Size: 28 | Area: 2291471.5 | Centroid: (39.62924 , 31.788548)
Size: 29 | Area: 1599578.2 | Centroid: (13.938143 , 42.70277)
Size: 15 | Area: 450831.94 | Centroid: (0.27609718 , 8.203998)
Size: 10 | Area: 185845.88 | Centroid: (8.923002 , 37.168118)
Size: 7 | Area: 90767.65 | Centroid: (15.279785 , 48.889103)
Size: 5 | Area: 64330.008 | Centroid: (22.498516 , 13.568949)
Size: 6 | Area: 58338.215 | Centroid: (27.702925 , 25.72408)
Size: 6 | Area: 49328.215 | Centroid: (11.622484 , 16.734304)
Size: 7 | Area: 38630.883 | Centroid: (40.767254 , 38.74783)
Size: 4 | Area: 38283.4 | Centroid: (2.3753464 , 35.65617)
Size: 4 | Area: 25002.598 | Centroid: (26.276228 , 35.56415)
Size: 2 | Area: 9424.156 | Centroid: (20.43265 , 46.000004)
Size: 1 | Area: 9314.455 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9014.789 | Centroid: (30.50816 , 29.0)
Size: 1 | Area: 4517.6177 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4411.3813 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3612.342 | Centroid: (41.000004 , 20.0)
Size: 1 | Area: 2768.6958 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2749.1782 | Centroid: (14.999999 , 25.0)
