Index: 2080 | Bright Bodies: 20

Size: 34 | Area: 2317046.0 | Centroid: (39.933346 , 31.70594)
Size: 27 | Area: 1594708.6 | Centroid: (14.251074 , 42.566025)
Size: 15 | Area: 635335.0 | Centroid: (0.30568096 , 8.103187)
Size: 13 | Area: 196195.67 | Centroid: (9.228815 , 36.962215)
Size: 8 | Area: 157300.64 | Centroid: (15.347007 , 48.8913)
Size: 6 | Area: 67262.5 | Centroid: (22.832659 , 13.481572)
Size: 6 | Area: 59190.625 | Centroid: (28.033691 , 25.587824)
Size: 6 | Area: 50003.438 | Centroid: (11.955932 , 16.59532)
Size: 5 | Area: 40692.848 | Centroid: (2.6978462 , 35.518734)
Size: 4 | Area: 32014.6 | Centroid: (41.329136 , 38.71012)
Size: 4 | Area: 25678.793 | Centroid: (26.403461 , 35.464462)
Size: 2 | Area: 12276.852 | Centroid: (44.35013 , 22.000002)
Size: 2 | Area: 9006.885 | Centroid: (21.0 , 45.638687)
Size: 2 | Area: 7456.332 | Centroid: (42.556732 , 8.999999)
Size: 1 | Area: 6823.0776 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5623.2275 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3412.186 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 3198.6316 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3129.4734 | Centroid: (30.0 , 12.999999)
Size: 1 | Area: 3062.832 | Centroid: (15.0 , 24.999998)
