Index: 941 | Bright Bodies: 19

Size: 32 | Area: 2303136.2 | Centroid: (39.81623 , 31.709711)
Size: 26 | Area: 1584191.9 | Centroid: (14.141178 , 42.534096)
Size: 15 | Area: 559418.06 | Centroid: (0.28717512 , 8.098503)
Size: 13 | Area: 192632.6 | Centroid: (9.0916605 , 36.914104)
Size: 8 | Area: 153608.73 | Centroid: (15.243404 , 48.892143)
Size: 6 | Area: 65796.516 | Centroid: (22.718784 , 13.445125)
Size: 6 | Area: 57873.664 | Centroid: (27.93888 , 25.547623)
Size: 6 | Area: 48782.035 | Centroid: (11.849009 , 16.556227)
Size: 4 | Area: 37383.348 | Centroid: (2.5089178 , 35.513184)
Size: 4 | Area: 31131.977 | Centroid: (41.284336 , 38.677975)
Size: 4 | Area: 24823.83 | Centroid: (26.346344 , 35.42163)
Size: 2 | Area: 11563.622 | Centroid: (44.292213 , 22.0)
Size: 3 | Area: 11150.526 | Centroid: (20.701117 , 45.704662)
Size: 2 | Area: 8715.4375 | Centroid: (30.681438 , 29.000002)
Size: 2 | Area: 7162.549 | Centroid: (42.46931 , 9.0)
Size: 1 | Area: 4967.7827 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3486.7512 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3397.8691 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2838.2002 | Centroid: (41.0 , 19.0)
