Index: 1118 | Bright Bodies: 19

Size: 33 | Area: 2308263.0 | Centroid: (39.91497 , 31.660376)
Size: 26 | Area: 1584552.6 | Centroid: (14.228657 , 42.499264)
Size: 15 | Area: 621779.2 | Centroid: (0.2976346 , 8.062606)
Size: 14 | Area: 196038.0 | Centroid: (9.192935 , 36.88488)
Size: 8 | Area: 171155.78 | Centroid: (15.298131 , 48.89459)
Size: 8 | Area: 71466.54 | Centroid: (22.869463 , 13.310624)
Size: 6 | Area: 57991.46 | Centroid: (28.022432 , 25.528412)
Size: 6 | Area: 48892.01 | Centroid: (11.940422 , 16.537954)
Size: 4 | Area: 36824.52 | Centroid: (2.5829284 , 35.492973)
Size: 4 | Area: 31426.764 | Centroid: (41.322018 , 38.663967)
Size: 4 | Area: 24728.123 | Centroid: (26.391636 , 35.403114)
Size: 2 | Area: 11505.811 | Centroid: (44.34428 , 22.0)
Size: 2 | Area: 8480.18 | Centroid: (21.0 , 45.576622)
Size: 2 | Area: 7201.1343 | Centroid: (42.5482 , 9.0)
Size: 1 | Area: 6461.7734 | Centroid: (30.999998 , 29.000002)
Size: 1 | Area: 5095.8315 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3851.3906 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3269.3774 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2797.375 | Centroid: (41.0 , 19.0)
