Index: 2100 | Bright Bodies: 20

Size: 32 | Area: 2311089.0 | Centroid: (39.797768 , 31.786377)
Size: 26 | Area: 1593395.4 | Centroid: (14.130976 , 42.660152)
Size: 15 | Area: 552320.9 | Centroid: (0.2964908 , 8.171545)
Size: 12 | Area: 193831.53 | Centroid: (9.090326 , 37.101353)
Size: 8 | Area: 120326.414 | Centroid: (15.3419485 , 48.87668)
Size: 6 | Area: 67496.94 | Centroid: (22.70559 , 13.547284)
Size: 6 | Area: 59199.664 | Centroid: (27.924881 , 25.645136)
Size: 5 | Area: 46979.316 | Centroid: (11.764726 , 16.62745)
Size: 4 | Area: 38368.14 | Centroid: (2.4899821 , 35.627644)
Size: 4 | Area: 31377.264 | Centroid: (41.278908 , 38.750195)
Size: 4 | Area: 26004.844 | Centroid: (26.345613 , 35.53087)
Size: 2 | Area: 12389.137 | Centroid: (44.282887 , 22.0)
Size: 2 | Area: 9416.227 | Centroid: (20.57053 , 46.0)
Size: 2 | Area: 9216.354 | Centroid: (30.66253 , 29.000004)
Size: 2 | Area: 7226.6104 | Centroid: (42.45404 , 8.999999)
Size: 2 | Area: 6183.378 | Centroid: (39.0 , 38.491364)
Size: 1 | Area: 5529.8643 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3341.5054 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3239.5386 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3217.3843 | Centroid: (15.0 , 25.0)
