Index: 1540 | Bright Bodies: 21

Size: 31 | Area: 2300194.5 | Centroid: (39.711666 , 31.78166)
Size: 28 | Area: 1595389.9 | Centroid: (14.034224 , 42.662006)
Size: 15 | Area: 497147.34 | Centroid: (0.284842 , 8.162222)
Size: 12 | Area: 191957.39 | Centroid: (9.027635 , 37.112392)
Size: 8 | Area: 105248.02 | Centroid: (15.310114 , 48.869213)
Size: 5 | Area: 64518.33 | Centroid: (22.566343 , 13.537221)
Size: 6 | Area: 58270.12 | Centroid: (27.836617 , 25.650766)
Size: 5 | Area: 46734.906 | Centroid: (11.682549 , 16.637974)
Size: 4 | Area: 38301.664 | Centroid: (2.4279447 , 35.63184)
Size: 4 | Area: 30459.338 | Centroid: (41.24667 , 38.758472)
Size: 4 | Area: 25246.295 | Centroid: (26.30635 , 35.53451)
Size: 2 | Area: 12119.147 | Centroid: (44.239765 , 22.0)
Size: 2 | Area: 9241.113 | Centroid: (20.497662 , 46.000004)
Size: 2 | Area: 9099.856 | Centroid: (30.589397 , 28.999998)
Size: 2 | Area: 6165.799 | Centroid: (39.0 , 38.496357)
Size: 1 | Area: 5047.45 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4244.495 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3334.2642 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2956.0935 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2834.065 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 2780.7932 | Centroid: (18.0 , 19.0)
