Index: 339 | Bright Bodies: 21

Size: 29 | Area: 2288245.0 | Centroid: (40.44075 , 31.216011)
Size: 28 | Area: 1585510.6 | Centroid: (14.702178 , 42.11927)
Size: 17 | Area: 967829.9 | Centroid: (0.43405667 , 7.644168)
Size: 9 | Area: 301800.53 | Centroid: (15.529742 , 48.854023)
Size: 14 | Area: 191513.31 | Centroid: (9.705707 , 36.44827)
Size: 6 | Area: 64835.918 | Centroid: (23.342005 , 12.899871)
Size: 6 | Area: 56210.605 | Centroid: (28.449732 , 25.008753)
Size: 6 | Area: 47912.055 | Centroid: (12.393748 , 16.017715)
Size: 6 | Area: 40495.83 | Centroid: (3.3134706 , 34.967834)
Size: 5 | Area: 31737.568 | Centroid: (41.49427 , 38.25583)
Size: 3 | Area: 19169.885 | Centroid: (26.85268 , 34.781513)
Size: 2 | Area: 14035.287 | Centroid: (6.3703737 , 49.0)
Size: 3 | Area: 11617.296 | Centroid: (42.81322 , 49.0)
Size: 2 | Area: 10821.691 | Centroid: (45.0 , 21.333994)
Size: 3 | Area: 10189.741 | Centroid: (31.302485 , 28.296213)
Size: 2 | Area: 8899.299 | Centroid: (21.362953 , 45.0)
Size: 2 | Area: 8754.461 | Centroid: (0.0 , 14.418732)
Size: 2 | Area: 6782.7656 | Centroid: (42.999996 , 8.540429)
Size: 2 | Area: 5970.626 | Centroid: (48.51808 , 42.0)
Size: 1 | Area: 3733.538 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2857.8618 | Centroid: (29.999998 , 12.000001)
