Index: 1340 | Bright Bodies: 21

Size: 31 | Area: 2300744.5 | Centroid: (40.140953 , 31.470491)
Size: 27 | Area: 1589635.2 | Centroid: (14.4170685 , 42.350006)
Size: 15 | Area: 782988.8 | Centroid: (0.32506832 , 7.98662)
Size: 8 | Area: 211072.7 | Centroid: (15.402301 , 48.890553)
Size: 14 | Area: 196937.34 | Centroid: (9.406135 , 36.756374)
Size: 8 | Area: 71803.18 | Centroid: (23.074644 , 13.191734)
Size: 4 | Area: 53021.336 | Centroid: (28.25794 , 25.417944)
Size: 4 | Area: 43741.62 | Centroid: (12.234017 , 16.425482)
Size: 6 | Area: 41219.336 | Centroid: (2.960648 , 35.390957)
Size: 5 | Area: 34797.266 | Centroid: (41.30763 , 38.51713)
Size: 4 | Area: 23617.953 | Centroid: (26.541107 , 35.30696)
Size: 3 | Area: 13628.311 | Centroid: (44.62443 , 21.764036)
Size: 2 | Area: 9401.462 | Centroid: (21.0 , 45.480644)
Size: 2 | Area: 9398.7 | Centroid: (30.999998 , 28.683266)
Size: 1 | Area: 5721.805 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 5225.4272 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4352.4707 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3256.9456 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3242.1665 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3020.6846 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 2923.2864 | Centroid: (13.999999 , 0.0)
