Index: 1808 | Bright Bodies: 21

Size: 31 | Area: 2303741.8 | Centroid: (39.69722 , 31.785854)
Size: 28 | Area: 1596868.8 | Centroid: (14.01646 , 42.690792)
Size: 15 | Area: 489794.7 | Centroid: (0.285599 , 8.180904)
Size: 12 | Area: 192349.73 | Centroid: (9.021121 , 37.13789)
Size: 8 | Area: 99766.336 | Centroid: (15.324025 , 48.864468)
Size: 5 | Area: 64685.746 | Centroid: (22.554895 , 13.560142)
Size: 7 | Area: 61103.68 | Centroid: (27.82735 , 25.72714)
Size: 5 | Area: 46867.453 | Centroid: (11.665673 , 16.653513)
Size: 4 | Area: 38427.16 | Centroid: (2.4170206 , 35.652576)
Size: 4 | Area: 30319.441 | Centroid: (41.244312 , 38.765972)
Size: 4 | Area: 25521.305 | Centroid: (26.30292 , 35.558685)
Size: 2 | Area: 12083.374 | Centroid: (44.238705 , 22.0)
Size: 2 | Area: 9514.793 | Centroid: (20.48344 , 46.0)
Size: 2 | Area: 9032.733 | Centroid: (30.569893 , 29.0)
Size: 2 | Area: 6327.666 | Centroid: (39.0 , 38.523113)
Size: 1 | Area: 4990.019 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4260.4307 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3569.9104 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3001.6597 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2903.1365 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2796.6873 | Centroid: (18.0 , 19.0)
