Index: 1619 | Bright Bodies: 19

Size: 28 | Area: 2286679.8 | Centroid: (39.564243 , 31.826302)
Size: 28 | Area: 1599080.1 | Centroid: (13.846914 , 42.78711)
Size: 15 | Area: 415322.12 | Centroid: (0.27053055 , 8.264164)
Size: 11 | Area: 188545.72 | Centroid: (8.863424 , 37.23926)
Size: 7 | Area: 79754.25 | Centroid: (15.278481 , 48.88463)
Size: 6 | Area: 67711.97 | Centroid: (22.477467 , 13.686469)
Size: 6 | Area: 58841.047 | Centroid: (27.640318 , 25.776476)
Size: 6 | Area: 49510.812 | Centroid: (11.569779 , 16.783836)
Size: 4 | Area: 38126.7 | Centroid: (2.3357823 , 35.700287)
Size: 6 | Area: 35705.453 | Centroid: (40.7788 , 38.990685)
Size: 4 | Area: 24764.732 | Centroid: (26.255539 , 35.617107)
Size: 2 | Area: 9753.857 | Centroid: (20.385386 , 46.0)
Size: 1 | Area: 9182.611 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8689.701 | Centroid: (30.446537 , 29.0)
Size: 2 | Area: 7130.1626 | Centroid: (47.566494 , 43.0)
Size: 2 | Area: 7038.443 | Centroid: (42.0 , 9.386245)
Size: 1 | Area: 3984.5693 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 2779.3782 | Centroid: (29.0 , 13.000001)
Size: 1 | Area: 2710.4255 | Centroid: (10.0 , 27.000002)
