Index: 1521 | Bright Bodies: 19

Size: 29 | Area: 2293076.0 | Centroid: (39.625004 , 31.819582)
Size: 28 | Area: 1597636.0 | Centroid: (13.935531 , 42.749447)
Size: 15 | Area: 448402.06 | Centroid: (0.27624238 , 8.237842)
Size: 10 | Area: 186094.53 | Centroid: (8.922657 , 37.2018)
Size: 7 | Area: 84466.18 | Centroid: (15.302175 , 48.88741)
Size: 6 | Area: 67365.33 | Centroid: (22.519136 , 13.659211)
Size: 6 | Area: 58258.867 | Centroid: (27.699215 , 25.753021)
Size: 6 | Area: 49351.88 | Centroid: (11.620681 , 16.762064)
Size: 7 | Area: 38328.074 | Centroid: (40.758007 , 38.763096)
Size: 4 | Area: 38221.812 | Centroid: (2.37201 , 35.683914)
Size: 4 | Area: 25032.367 | Centroid: (26.27558 , 35.596405)
Size: 2 | Area: 9611.511 | Centroid: (20.429764 , 46.0)
Size: 1 | Area: 9216.322 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8906.433 | Centroid: (30.504848 , 29.0)
Size: 1 | Area: 4479.6235 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4260.7925 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3770.8894 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2774.5857 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2697.1758 | Centroid: (18.0 , 19.0)
