Index: 1873 | Bright Bodies: 19

Size: 32 | Area: 2309563.2 | Centroid: (39.985317 , 31.653032)
Size: 27 | Area: 1591548.5 | Centroid: (14.292729 , 42.50635)
Size: 14 | Area: 666426.94 | Centroid: (0.30465943 , 8.062504)
Size: 13 | Area: 195345.36 | Centroid: (9.270616 , 36.91266)
Size: 8 | Area: 173653.12 | Centroid: (15.353837 , 48.89468)
Size: 8 | Area: 72646.09 | Centroid: (22.934921 , 13.321242)
Size: 5 | Area: 55991.316 | Centroid: (28.126749 , 25.574974)
Size: 6 | Area: 49704.086 | Centroid: (12.000333 , 16.557251)
Size: 5 | Area: 40087.168 | Centroid: (2.7417824 , 35.474472)
Size: 4 | Area: 31983.629 | Centroid: (41.351074 , 38.682854)
Size: 4 | Area: 25148.541 | Centroid: (26.42829 , 35.421783)
Size: 2 | Area: 11991.338 | Centroid: (44.381577 , 22.0)
Size: 2 | Area: 9183.531 | Centroid: (21.0 , 45.60744)
Size: 2 | Area: 7435.552 | Centroid: (42.602932 , 8.999999)
Size: 1 | Area: 6907.685 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 5434.303 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3783.6418 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3153.4092 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2912.5186 | Centroid: (0.0 , 13.999999)
