Index: 2167 | Bright Bodies: 20

Size: 33 | Area: 2315068.0 | Centroid: (39.99146 , 31.658392)
Size: 27 | Area: 1595025.1 | Centroid: (14.298475 , 42.514885)
Size: 14 | Area: 672587.25 | Centroid: (0.30710167 , 8.066736)
Size: 13 | Area: 197105.5 | Centroid: (9.280595 , 36.918552)
Size: 7 | Area: 169556.3 | Centroid: (15.386244 , 48.908176)
Size: 8 | Area: 73456.805 | Centroid: (22.941818 , 13.325702)
Size: 5 | Area: 56365.68 | Centroid: (28.12974 , 25.581913)
Size: 6 | Area: 50280.203 | Centroid: (12.00392 , 16.562859)
Size: 5 | Area: 40625.57 | Centroid: (2.7478929 , 35.480183)
Size: 4 | Area: 32343.277 | Centroid: (41.35606 , 38.685135)
Size: 4 | Area: 25703.867 | Centroid: (26.433523 , 35.43033)
Size: 2 | Area: 12237.942 | Centroid: (44.387287 , 21.999998)
Size: 2 | Area: 9411.054 | Centroid: (21.0 , 45.61189)
Size: 2 | Area: 7616.5693 | Centroid: (42.60494 , 9.0)
Size: 1 | Area: 7107.747 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 5555.9893 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3832.455 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3208.7556 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3041.4495 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3011.1392 | Centroid: (29.999998 , 13.0)
