Index: 29 | Bright Bodies: 19

Size: 32 | Area: 2295952.0 | Centroid: (40.13141 , 31.556824)
Size: 26 | Area: 1579724.9 | Centroid: (14.406986 , 42.4605)
Size: 18 | Area: 789488.25 | Centroid: (0.33185586 , 8.115005)
Size: 13 | Area: 190380.42 | Centroid: (9.4004965 , 36.855167)
Size: 8 | Area: 185905.62 | Centroid: (15.328885 , 48.90323)
Size: 8 | Area: 69298.26 | Centroid: (23.065125 , 13.257025)
Size: 4 | Area: 52488.54 | Centroid: (28.259441 , 25.460804)
Size: 4 | Area: 43029.887 | Centroid: (12.233093 , 16.46754)
Size: 6 | Area: 40237.508 | Centroid: (2.9613712 , 35.425392)
Size: 5 | Area: 33843.03 | Centroid: (41.318043 , 38.543583)
Size: 4 | Area: 23115.984 | Centroid: (26.566435 , 35.33796)
Size: 3 | Area: 13108.279 | Centroid: (44.626083 , 21.77941)
Size: 2 | Area: 8889.168 | Centroid: (21.0 , 45.52298)
Size: 1 | Area: 6243.3 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 4957.7427 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4929.194 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4295.657 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2834.1821 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2792.6655 | Centroid: (30.000002 , 11.999999)
