Index: 2182 | Bright Bodies: 20

Size: 34 | Area: 2317802.0 | Centroid: (39.972805 , 31.696524)
Size: 27 | Area: 1596022.4 | Centroid: (14.280326 , 42.562325)
Size: 15 | Area: 663250.56 | Centroid: (0.3102754 , 8.111917)
Size: 13 | Area: 196790.14 | Centroid: (9.265894 , 36.959206)
Size: 7 | Area: 155603.23 | Centroid: (15.3897705 , 48.907692)
Size: 6 | Area: 67257.06 | Centroid: (22.867615 , 13.480007)
Size: 6 | Area: 59394.17 | Centroid: (28.056992 , 25.586521)
Size: 6 | Area: 50214.156 | Centroid: (11.983557 , 16.59403)
Size: 5 | Area: 40712.22 | Centroid: (2.7294414 , 35.514557)
Size: 4 | Area: 32105.656 | Centroid: (41.349243 , 38.7082)
Size: 4 | Area: 25636.455 | Centroid: (26.427464 , 35.463795)
Size: 2 | Area: 12382.015 | Centroid: (44.37846 , 22.0)
Size: 2 | Area: 9238.21 | Centroid: (21.0 , 45.641922)
Size: 2 | Area: 7506.771 | Centroid: (42.585957 , 9.0)
Size: 1 | Area: 6998.5254 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5633.4624 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3456.9382 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3187.8882 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3119.5137 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3077.3618 | Centroid: (15.0 , 25.0)
