Index: 1197 | Bright Bodies: 19

Size: 33 | Area: 2308300.8 | Centroid: (39.88242 , 31.672184)
Size: 26 | Area: 1585137.2 | Centroid: (14.200031 , 42.509514)
Size: 15 | Area: 599542.4 | Centroid: (0.29605186 , 8.064856)
Size: 14 | Area: 196378.05 | Centroid: (9.16562 , 36.89593)
Size: 8 | Area: 165820.4 | Centroid: (15.286278 , 48.892666)
Size: 8 | Area: 71410.7 | Centroid: (22.837244 , 13.321453)
Size: 6 | Area: 58015.65 | Centroid: (27.994778 , 25.538872)
Size: 6 | Area: 48969.906 | Centroid: (11.909661 , 16.548014)
Size: 4 | Area: 37076.496 | Centroid: (2.5550861 , 35.504284)
Size: 4 | Area: 31443.357 | Centroid: (41.308186 , 38.672516)
Size: 4 | Area: 24810.0 | Centroid: (26.374836 , 35.412178)
Size: 2 | Area: 11588.319 | Centroid: (44.32502 , 22.0)
Size: 3 | Area: 11218.615 | Centroid: (20.739563 , 45.693123)
Size: 2 | Area: 7233.889 | Centroid: (42.517467 , 9.0)
Size: 1 | Area: 6292.8594 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5121.5967 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3675.2336 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3350.514 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2846.238 | Centroid: (41.0 , 19.0)
