Index: 1709 | Bright Bodies: 21

Size: 31 | Area: 2302445.5 | Centroid: (39.704323 , 31.789011)
Size: 28 | Area: 1596199.4 | Centroid: (14.025122 , 42.68795)
Size: 15 | Area: 493311.56 | Centroid: (0.28555715 , 8.180027)
Size: 12 | Area: 192237.22 | Centroid: (9.0240345 , 37.134945)
Size: 8 | Area: 100936.414 | Centroid: (15.324927 , 48.86663)
Size: 5 | Area: 64432.04 | Centroid: (22.560947 , 13.557369)
Size: 6 | Area: 58399.867 | Centroid: (27.827946 , 25.665428)
Size: 5 | Area: 46721.414 | Centroid: (11.673988 , 16.652393)
Size: 4 | Area: 38274.305 | Centroid: (2.4217043 , 35.65085)
Size: 4 | Area: 30317.865 | Centroid: (41.24528 , 38.766354)
Size: 4 | Area: 25536.62 | Centroid: (26.30445 , 35.55607)
Size: 2 | Area: 12114.565 | Centroid: (44.239006 , 22.0)
Size: 2 | Area: 9453.488 | Centroid: (20.48976 , 45.999996)
Size: 2 | Area: 9083.028 | Centroid: (30.579483 , 29.000002)
Size: 2 | Area: 6261.467 | Centroid: (39.0 , 38.519375)
Size: 1 | Area: 5027.709 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4218.3438 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3551.82 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2994.6562 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2903.1367 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2773.6902 | Centroid: (18.0 , 19.0)
