Index: 752 | Bright Bodies: 19

Size: 32 | Area: 2303151.5 | Centroid: (39.847782 , 31.677382)
Size: 26 | Area: 1582779.9 | Centroid: (14.168586 , 42.500256)
Size: 15 | Area: 580464.5 | Centroid: (0.28676188 , 8.075285)
Size: 14 | Area: 194916.27 | Centroid: (9.142997 , 36.880764)
Size: 8 | Area: 165415.52 | Centroid: (15.232123 , 48.894135)
Size: 7 | Area: 68092.84 | Centroid: (22.762794 , 13.358627)
Size: 6 | Area: 57632.582 | Centroid: (27.967026 , 25.515623)
Size: 6 | Area: 48598.555 | Centroid: (11.880034 , 16.52458)
Size: 4 | Area: 37059.492 | Centroid: (2.5373974 , 35.477585)
Size: 4 | Area: 31157.916 | Centroid: (41.298607 , 38.646946)
Size: 4 | Area: 24553.242 | Centroid: (26.362858 , 35.391876)
Size: 3 | Area: 13917.958 | Centroid: (44.251854 , 21.803368)
Size: 3 | Area: 10969.092 | Centroid: (20.726719 , 45.670605)
Size: 2 | Area: 7124.5674 | Centroid: (42.500435 , 9.0)
Size: 1 | Area: 5921.8955 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4805.2734 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3938.7102 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3393.6997 | Centroid: (38.999996 , 38.0)
Size: 1 | Area: 2881.2053 | Centroid: (41.0 , 19.0)
