Index: 1756 | Bright Bodies: 21

Size: 31 | Area: 2303464.8 | Centroid: (39.73746 , 31.782188)
Size: 26 | Area: 1589504.5 | Centroid: (14.069984 , 42.655636)
Size: 15 | Area: 513411.6 | Centroid: (0.28912923 , 8.160075)
Size: 12 | Area: 192391.28 | Centroid: (9.04507 , 37.105114)
Size: 8 | Area: 111786.555 | Centroid: (15.322153 , 48.87219)
Size: 5 | Area: 64536.426 | Centroid: (22.590286 , 13.531065)
Size: 6 | Area: 58562.805 | Centroid: (27.86499 , 25.646679)
Size: 5 | Area: 46848.75 | Centroid: (11.708497 , 16.632814)
Size: 4 | Area: 38300.06 | Centroid: (2.4455132 , 35.62812)
Size: 4 | Area: 30827.43 | Centroid: (41.25637 , 38.75483)
Size: 4 | Area: 25562.459 | Centroid: (26.31753 , 35.529922)
Size: 2 | Area: 12251.892 | Centroid: (44.252403 , 22.0)
Size: 2 | Area: 9293.834 | Centroid: (20.518726 , 46.0)
Size: 2 | Area: 9140.316 | Centroid: (30.612814 , 29.000002)
Size: 2 | Area: 7064.967 | Centroid: (42.407524 , 9.0)
Size: 2 | Area: 6177.998 | Centroid: (38.999996 , 38.49147)
Size: 1 | Area: 5209.5693 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3324.6687 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3038.697 | Centroid: (15.000001 , 24.999998)
Size: 1 | Area: 2944.4412 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2795.813 | Centroid: (18.0 , 19.0)
