Index: 2018 | Bright Bodies: 20

Size: 34 | Area: 2316715.8 | Centroid: (39.90361 , 31.710728)
Size: 26 | Area: 1591620.4 | Centroid: (14.220244 , 42.569756)
Size: 15 | Area: 614713.9 | Centroid: (0.30312026 , 8.099914)
Size: 13 | Area: 195750.97 | Centroid: (9.203422 , 36.961277)
Size: 8 | Area: 154564.77 | Centroid: (15.334602 , 48.889576)
Size: 6 | Area: 67116.36 | Centroid: (22.802956 , 13.481168)
Size: 6 | Area: 59110.598 | Centroid: (28.010557 , 25.586016)
Size: 6 | Area: 49857.734 | Centroid: (11.929672 , 16.593426)
Size: 5 | Area: 40684.87 | Centroid: (2.671244 , 35.518616)
Size: 4 | Area: 31872.566 | Centroid: (41.31654 , 38.70866)
Size: 4 | Area: 25586.125 | Centroid: (26.387445 , 35.463047)
Size: 2 | Area: 12234.702 | Centroid: (44.333298 , 22.0)
Size: 3 | Area: 11866.084 | Centroid: (20.739338 , 45.727776)
Size: 2 | Area: 7422.788 | Centroid: (42.531364 , 9.0)
Size: 1 | Area: 6625.6475 | Centroid: (31.000002 , 29.0)
Size: 1 | Area: 5550.2104 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3404.5154 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3259.3613 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3052.5479 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3028.3076 | Centroid: (15.0 , 24.999998)
