Index: 1300 | Bright Bodies: 22

Size: 31 | Area: 2300729.0 | Centroid: (39.744648 , 31.772736)
Size: 27 | Area: 1590586.4 | Centroid: (14.072897 , 42.62825)
Size: 15 | Area: 516834.94 | Centroid: (0.28653207 , 8.152781)
Size: 12 | Area: 191202.52 | Centroid: (9.048233 , 37.07972)
Size: 8 | Area: 118260.39 | Centroid: (15.292397 , 48.87779)
Size: 5 | Area: 63946.18 | Centroid: (22.595078 , 13.506855)
Size: 6 | Area: 58187.957 | Centroid: (27.872051 , 25.625723)
Size: 5 | Area: 46445.4 | Centroid: (11.71545 , 16.612038)
Size: 4 | Area: 37964.203 | Centroid: (2.4524798 , 35.603027)
Size: 4 | Area: 30664.203 | Centroid: (41.25782 , 38.74047)
Size: 4 | Area: 25202.896 | Centroid: (26.31826 , 35.505566)
Size: 2 | Area: 12032.393 | Centroid: (44.253994 , 21.999998)
Size: 2 | Area: 8960.005 | Centroid: (30.62274 , 29.0)
Size: 2 | Area: 8892.822 | Centroid: (20.526056 , 46.000004)
Size: 2 | Area: 7001.8535 | Centroid: (42.412785 , 9.0)
Size: 2 | Area: 5989.3984 | Centroid: (39.0 , 38.46829)
Size: 1 | Area: 5095.705 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3086.5186 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2890.1355 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 2796.785 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 2772.7646 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2727.8188 | Centroid: (18.0 , 19.0)
