Index: 99 | Bright Bodies: 22

Size: 29 | Area: 2291477.8 | Centroid: (40.42398 , 31.28065)
Size: 28 | Area: 1588451.5 | Centroid: (14.68277 , 42.184166)
Size: 17 | Area: 964351.5 | Centroid: (0.4249697 , 7.750055)
Size: 9 | Area: 269206.9 | Centroid: (15.520126 , 48.857635)
Size: 14 | Area: 192059.23 | Centroid: (9.693746 , 36.511707)
Size: 6 | Area: 65248.46 | Centroid: (23.33133 , 12.962128)
Size: 6 | Area: 56681.23 | Centroid: (28.434914 , 25.076063)
Size: 6 | Area: 48306.496 | Centroid: (12.380809 , 16.084631)
Size: 5 | Area: 37944.89 | Centroid: (3.2545335 , 35.104847)
Size: 5 | Area: 32712.99 | Centroid: (41.47809 , 38.29908)
Size: 3 | Area: 19083.879 | Centroid: (26.840216 , 34.822548)
Size: 2 | Area: 13115.339 | Centroid: (6.3621583 , 48.999996)
Size: 2 | Area: 10986.24 | Centroid: (44.999996 , 21.389679)
Size: 3 | Area: 10286.689 | Centroid: (31.27529 , 28.343859)
Size: 2 | Area: 8763.047 | Centroid: (21.364002 , 45.0)
Size: 2 | Area: 8715.863 | Centroid: (0.0 , 14.4446335)
Size: 2 | Area: 5722.1094 | Centroid: (48.50684 , 42.0)
Size: 1 | Area: 4661.616 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4117.045 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3749.0464 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2945.7375 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2894.0486 | Centroid: (44.0 , 48.999996)
