Index: 2260 | Bright Bodies: 20

Size: 32 | Area: 2312607.0 | Centroid: (39.806465 , 31.790003)
Size: 26 | Area: 1594809.1 | Centroid: (14.137316 , 42.669857)
Size: 15 | Area: 555623.5 | Centroid: (0.29821458 , 8.179625)
Size: 12 | Area: 194578.33 | Centroid: (9.094543 , 37.109528)
Size: 8 | Area: 119141.47 | Centroid: (15.351401 , 48.874966)
Size: 6 | Area: 68151.53 | Centroid: (22.711668 , 13.553781)
Size: 6 | Area: 59536.97 | Centroid: (27.930897 , 25.650354)
Size: 5 | Area: 47343.773 | Centroid: (11.770154 , 16.631966)
Size: 4 | Area: 38699.79 | Centroid: (2.4925401 , 35.634422)
Size: 4 | Area: 31663.53 | Centroid: (41.28126 , 38.75273)
Size: 4 | Area: 26304.102 | Centroid: (26.348623 , 35.53811)
Size: 2 | Area: 12551.729 | Centroid: (44.285854 , 22.0)
Size: 2 | Area: 9627.483 | Centroid: (20.572277 , 46.0)
Size: 2 | Area: 9300.52 | Centroid: (30.665245 , 29.0)
Size: 2 | Area: 7345.1377 | Centroid: (42.457516 , 9.0)
Size: 2 | Area: 6325.636 | Centroid: (39.0 , 38.498184)
Size: 1 | Area: 5646.9526 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3454.7102 | Centroid: (41.000004 , 20.0)
Size: 1 | Area: 3360.3396 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3327.7798 | Centroid: (15.0 , 25.0)
