Index: 92 | Bright Bodies: 20

Size: 29 | Area: 2292002.5 | Centroid: (40.48108 , 31.223412)
Size: 28 | Area: 1589915.2 | Centroid: (14.746494 , 42.123787)
Size: 17 | Area: 988749.56 | Centroid: (0.45282376 , 7.6526113)
Size: 9 | Area: 298622.44 | Centroid: (15.578232 , 48.855015)
Size: 14 | Area: 193133.34 | Centroid: (9.739577 , 36.455673)
Size: 6 | Area: 65707.945 | Centroid: (23.36397 , 12.90643)
Size: 6 | Area: 56575.023 | Centroid: (28.48034 , 25.015282)
Size: 6 | Area: 48525.418 | Centroid: (12.420982 , 16.023756)
Size: 6 | Area: 41399.547 | Centroid: (3.3321278 , 34.97345)
Size: 5 | Area: 32235.297 | Centroid: (41.51101 , 38.25881)
Size: 2 | Area: 16879.861 | Centroid: (27.000002 , 34.754486)
Size: 2 | Area: 14235.008 | Centroid: (6.4007487 , 49.0)
Size: 3 | Area: 11828.797 | Centroid: (42.842434 , 49.0)
Size: 2 | Area: 11321.363 | Centroid: (45.0 , 21.346)
Size: 3 | Area: 10431.681 | Centroid: (31.324942 , 28.29462)
Size: 2 | Area: 9647.339 | Centroid: (0.0 , 14.412689)
Size: 2 | Area: 9150.176 | Centroid: (21.388552 , 45.0)
Size: 2 | Area: 6901.3115 | Centroid: (42.999996 , 8.547665)
Size: 1 | Area: 3889.6482 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3378.1072 | Centroid: (49.0 , 42.0)
