Index: 1640 | Bright Bodies: 20

Size: 29 | Area: 2295824.8 | Centroid: (39.64733 , 31.799051)
Size: 28 | Area: 1597659.5 | Centroid: (13.962933 , 42.714508)
Size: 15 | Area: 462047.0 | Centroid: (0.27940312 , 8.208924)
Size: 10 | Area: 186454.44 | Centroid: (8.934413 , 37.178436)
Size: 7 | Area: 90154.13 | Centroid: (15.308123 , 48.887657)
Size: 6 | Area: 67235.52 | Centroid: (22.534573 , 13.63634)
Size: 6 | Area: 58229.133 | Centroid: (27.721336 , 25.732733)
Size: 6 | Area: 49370.56 | Centroid: (11.640403 , 16.742353)
Size: 7 | Area: 38793.3 | Centroid: (40.772465 , 38.75208)
Size: 4 | Area: 38332.074 | Centroid: (2.3857694 , 35.66645)
Size: 4 | Area: 25240.709 | Centroid: (26.283875 , 35.57625)
Size: 2 | Area: 9542.601 | Centroid: (20.44689 , 46.0)
Size: 1 | Area: 9279.738 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8825.807 | Centroid: (30.524384 , 29.000002)
Size: 1 | Area: 4666.617 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4324.9272 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3708.8418 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2859.4294 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2761.2957 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2749.8691 | Centroid: (30.000002 , 12.999999)
