Index: 1344 | Bright Bodies: 19

Size: 33 | Area: 2309215.5 | Centroid: (39.861217 , 31.704685)
Size: 26 | Area: 1587705.6 | Centroid: (14.181112 , 42.549347)
Size: 15 | Area: 586244.9 | Centroid: (0.29571092 , 8.093165)
Size: 14 | Area: 196360.5 | Centroid: (9.149731 , 36.93128)
Size: 8 | Area: 154487.5 | Centroid: (15.294866 , 48.890873)
Size: 6 | Area: 66182.07 | Centroid: (22.759249 , 13.463907)
Size: 6 | Area: 58404.906 | Centroid: (27.975449 , 25.568094)
Size: 6 | Area: 49092.977 | Centroid: (11.889224 , 16.576025)
Size: 4 | Area: 37373.953 | Centroid: (2.5370433 , 35.53769)
Size: 4 | Area: 31324.205 | Centroid: (41.299114 , 38.695694)
Size: 4 | Area: 24996.242 | Centroid: (26.365969 , 35.442905)
Size: 2 | Area: 11788.8125 | Centroid: (44.311028 , 22.0)
Size: 3 | Area: 11381.893 | Centroid: (20.720116 , 45.718098)
Size: 2 | Area: 7201.645 | Centroid: (42.49968 , 9.0)
Size: 1 | Area: 6306.39 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5226.8784 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3395.8215 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3287.783 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2783.9338 | Centroid: (15.0 , 25.0)
