Index: 519 | Bright Bodies: 20

Size: 32 | Area: 2300902.2 | Centroid: (40.118225 , 31.416471)
Size: 27 | Area: 1583616.8 | Centroid: (14.397969 , 42.30528)
Size: 16 | Area: 772269.3 | Centroid: (0.32458133 , 7.957647)
Size: 8 | Area: 226019.78 | Centroid: (15.334856 , 48.892082)
Size: 14 | Area: 194776.17 | Centroid: (9.389178 , 36.703953)
Size: 8 | Area: 70361.016 | Centroid: (23.061909 , 13.141855)
Size: 5 | Area: 54799.594 | Centroid: (28.289001 , 25.293156)
Size: 4 | Area: 42743.465 | Centroid: (12.227049 , 16.368465)
Size: 6 | Area: 40159.215 | Centroid: (2.945331 , 35.3413)
Size: 5 | Area: 34387.074 | Centroid: (41.30335 , 38.45475)
Size: 3 | Area: 20277.355 | Centroid: (26.605028 , 35.16219)
Size: 4 | Area: 15984.623 | Centroid: (44.515957 , 21.576286)
Size: 2 | Area: 9128.311 | Centroid: (30.999996 , 28.616919)
Size: 2 | Area: 9068.627 | Centroid: (21.0 , 45.405266)
Size: 1 | Area: 6956.078 | Centroid: (6.0 , 48.999996)
Size: 2 | Area: 6918.134 | Centroid: (47.999996 , 42.53983)
Size: 1 | Area: 4801.349 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3387.7683 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2873.4116 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2794.2356 | Centroid: (13.999999 , 0.0)
