Index: 1363 | Bright Bodies: 22

Size: 31 | Area: 2301128.8 | Centroid: (39.73435 , 31.76732)
Size: 27 | Area: 1591625.0 | Centroid: (14.061548 , 42.627544)
Size: 15 | Area: 510876.5 | Centroid: (0.28632307 , 8.147399)
Size: 12 | Area: 191425.34 | Centroid: (9.041924 , 37.080917)
Size: 8 | Area: 116491.14 | Centroid: (15.291684 , 48.8758)
Size: 5 | Area: 64237.59 | Centroid: (22.585718 , 13.508154)
Size: 6 | Area: 58355.676 | Centroid: (27.860289 , 25.627377)
Size: 5 | Area: 46628.42 | Centroid: (11.704817 , 16.61402)
Size: 4 | Area: 38129.62 | Centroid: (2.4451752 , 35.604168)
Size: 4 | Area: 30670.832 | Centroid: (41.254974 , 38.74223)
Size: 4 | Area: 25318.562 | Centroid: (26.314627 , 35.505787)
Size: 2 | Area: 12039.289 | Centroid: (44.2501 , 22.000002)
Size: 2 | Area: 9053.569 | Centroid: (30.61146 , 28.999998)
Size: 2 | Area: 8962.348 | Centroid: (20.517443 , 45.999996)
Size: 2 | Area: 7046.2695 | Centroid: (42.404984 , 9.0)
Size: 2 | Area: 6042.174 | Centroid: (39.000004 , 38.46868)
Size: 1 | Area: 5069.7896 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3136.1406 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2890.8806 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2779.6892 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 2770.3838 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2764.2156 | Centroid: (30.0 , 12.999999)
