Index: 1280 | Bright Bodies: 19

Size: 31 | Area: 2300260.2 | Centroid: (40.086708 , 31.520788)
Size: 27 | Area: 1588306.9 | Centroid: (14.375487 , 42.383408)
Size: 15 | Area: 742746.75 | Centroid: (0.31713188 , 8.003467)
Size: 8 | Area: 204118.89 | Centroid: (15.37079 , 48.89351)
Size: 14 | Area: 196905.69 | Centroid: (9.349752 , 36.786415)
Size: 8 | Area: 71611.33 | Centroid: (23.029028 , 13.219207)
Size: 4 | Area: 52709.03 | Centroid: (28.241632 , 25.440176)
Size: 5 | Area: 46137.156 | Centroid: (12.136207 , 16.485706)
Size: 5 | Area: 38610.348 | Centroid: (2.8297634 , 35.369526)
Size: 6 | Area: 37514.887 | Centroid: (41.108177 , 38.501778)
Size: 4 | Area: 23938.82 | Centroid: (26.496035 , 35.328526)
Size: 3 | Area: 13692.094 | Centroid: (44.576267 , 21.789064)
Size: 2 | Area: 9294.53 | Centroid: (21.0 , 45.505802)
Size: 1 | Area: 6507.418 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5213.717 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4987.3535 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4616.0 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3142.8247 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3044.0088 | Centroid: (0.0 , 14.000001)
