Index: 1735 | Bright Bodies: 21

Size: 31 | Area: 2303150.8 | Centroid: (39.694874 , 31.786512)
Size: 28 | Area: 1596132.5 | Centroid: (14.015122 , 42.68916)
Size: 15 | Area: 487606.72 | Centroid: (0.28475976 , 8.177865)
Size: 12 | Area: 192427.2 | Centroid: (9.018247 , 37.13581)
Size: 8 | Area: 98612.555 | Centroid: (15.324054 , 48.863697)
Size: 5 | Area: 64834.406 | Centroid: (22.552597 , 13.558638)
Size: 6 | Area: 58363.14 | Centroid: (27.817999 , 25.666285)
Size: 5 | Area: 46828.39 | Centroid: (11.664665 , 16.65359)
Size: 4 | Area: 38361.723 | Centroid: (2.4151006 , 35.6514)
Size: 4 | Area: 30329.096 | Centroid: (41.242107 , 38.767185)
Size: 4 | Area: 25481.752 | Centroid: (26.300777 , 35.556686)
Size: 2 | Area: 12176.861 | Centroid: (44.234875 , 21.999998)
Size: 2 | Area: 9489.618 | Centroid: (20.482262 , 46.0)
Size: 2 | Area: 9134.598 | Centroid: (30.5697 , 29.000002)
Size: 2 | Area: 6311.4062 | Centroid: (39.000004 , 38.519245)
Size: 1 | Area: 5001.4307 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4286.717 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3559.6147 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2995.229 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2898.285 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2802.0132 | Centroid: (18.0 , 19.0)
