Index: 187 | Bright Bodies: 20

Size: 31 | Area: 2293758.2 | Centroid: (40.58578 , 31.115643)
Size: 28 | Area: 1591969.5 | Centroid: (14.862487 , 41.985455)
Size: 18 | Area: 1011546.06 | Centroid: (0.5178199 , 7.51158)
Size: 10 | Area: 346206.97 | Centroid: (15.696979 , 48.84075)
Size: 14 | Area: 191358.75 | Centroid: (9.931854 , 36.353218)
Size: 5 | Area: 62250.867 | Centroid: (23.439783 , 12.776786)
Size: 6 | Area: 55145.543 | Centroid: (28.662186 , 24.937954)
Size: 5 | Area: 44437.88 | Centroid: (12.521121 , 15.874346)
Size: 5 | Area: 38607.05 | Centroid: (3.4014833 , 34.82799)
Size: 6 | Area: 34041.793 | Centroid: (41.861137 , 38.20586)
Size: 3 | Area: 20199.566 | Centroid: (27.16489 , 34.738388)
Size: 2 | Area: 14994.332 | Centroid: (6.48314 , 49.0)
Size: 3 | Area: 14184.04 | Centroid: (42.821663 , 49.0)
Size: 2 | Area: 10891.594 | Centroid: (45.0 , 21.280497)
Size: 2 | Area: 10848.429 | Centroid: (0.0 , 14.341119)
Size: 2 | Area: 8974.694 | Centroid: (21.44599 , 44.999996)
Size: 2 | Area: 7655.003 | Centroid: (31.540646 , 28.000002)
Size: 2 | Area: 6203.615 | Centroid: (43.000004 , 8.486472)
Size: 1 | Area: 3871.9307 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3612.057 | Centroid: (42.0 , 19.0)
