Index: 2242 | Bright Bodies: 20

Size: 29 | Area: 2303810.0 | Centroid: (39.695446 , 31.822187)
Size: 28 | Area: 1602478.2 | Centroid: (14.021179 , 42.727375)
Size: 15 | Area: 492602.3 | Centroid: (0.2888186 , 8.213524)
Size: 11 | Area: 191949.67 | Centroid: (8.997508 , 37.200565)
Size: 7 | Area: 91250.93 | Centroid: (15.361898 , 48.883934)
Size: 5 | Area: 65567.28 | Centroid: (22.560522 , 13.585368)
Size: 7 | Area: 62192.473 | Centroid: (27.83469 , 25.75148)
Size: 6 | Area: 50369.67 | Centroid: (11.689707 , 16.747166)
Size: 4 | Area: 38942.574 | Centroid: (2.4177654 , 35.67562)
Size: 4 | Area: 30663.719 | Centroid: (41.248646 , 38.77233)
Size: 4 | Area: 26058.668 | Centroid: (26.307781 , 35.586834)
Size: 2 | Area: 12358.115 | Centroid: (44.245464 , 22.0)
Size: 2 | Area: 9987.431 | Centroid: (20.485016 , 46.0)
Size: 2 | Area: 9214.368 | Centroid: (30.571524 , 28.999998)
Size: 2 | Area: 6663.505 | Centroid: (39.0 , 38.55111)
Size: 1 | Area: 5177.073 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4277.616 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3927.9912 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 3219.5706 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3177.8313 | Centroid: (30.0 , 13.000001)
