Index: 2060 | Bright Bodies: 20

Size: 29 | Area: 2301272.2 | Centroid: (39.6887 , 31.81889)
Size: 28 | Area: 1601001.6 | Centroid: (14.01332 , 42.725075)
Size: 15 | Area: 487670.56 | Centroid: (0.2864471 , 8.211906)
Size: 11 | Area: 191022.72 | Centroid: (8.991115 , 37.19929)
Size: 7 | Area: 90307.98 | Centroid: (15.355476 , 48.885414)
Size: 5 | Area: 65145.355 | Centroid: (22.553377 , 13.585243)
Size: 7 | Area: 61703.797 | Centroid: (27.826662 , 25.75072)
Size: 6 | Area: 49903.676 | Centroid: (11.6824465 , 16.747036)
Size: 4 | Area: 38636.09 | Centroid: (2.4129617 , 35.675545)
Size: 4 | Area: 30355.03 | Centroid: (41.244186 , 38.77439)
Size: 4 | Area: 25747.246 | Centroid: (26.30321 , 35.585857)
Size: 2 | Area: 12226.715 | Centroid: (44.239227 , 22.0)
Size: 2 | Area: 9834.27 | Centroid: (20.479717 , 46.0)
Size: 2 | Area: 9046.406 | Centroid: (30.566557 , 29.0)
Size: 2 | Area: 6521.273 | Centroid: (39.0 , 38.550518)
Size: 1 | Area: 5068.9814 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4233.2905 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3802.7239 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3127.3308 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 3070.3906 | Centroid: (30.0 , 13.0)
