Index: 351 | Bright Bodies: 19

Size: 31 | Area: 2299052.5 | Centroid: (40.034378 , 31.543068)
Size: 26 | Area: 1576007.2 | Centroid: (14.326458 , 42.380165)
Size: 18 | Area: 721933.25 | Centroid: (0.325325 , 8.0512905)
Size: 8 | Area: 204312.12 | Centroid: (15.206912 , 48.893967)
Size: 15 | Area: 194254.1 | Centroid: (9.319711 , 36.73413)
Size: 8 | Area: 68218.34 | Centroid: (22.983828 , 13.191131)
Size: 6 | Area: 55184.21 | Centroid: (28.109997 , 25.398008)
Size: 6 | Area: 46809.438 | Centroid: (12.04051 , 16.405699)
Size: 5 | Area: 36946.477 | Centroid: (2.7959995 , 35.3923)
Size: 6 | Area: 36292.062 | Centroid: (41.1122 , 38.433014)
Size: 4 | Area: 22619.723 | Centroid: (26.505686 , 35.280342)
Size: 4 | Area: 15536.297 | Centroid: (44.476215 , 21.58134)
Size: 2 | Area: 8408.025 | Centroid: (31.0 , 28.612637)
Size: 2 | Area: 8387.096 | Centroid: (21.0 , 45.415302)
Size: 2 | Area: 6633.7974 | Centroid: (48.0 , 42.55811)
Size: 1 | Area: 6437.952 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 4163.6514 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3044.877 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2648.9326 | Centroid: (42.0 , 49.0)
