Index: 1083 | Bright Bodies: 19

Size: 29 | Area: 2293145.0 | Centroid: (39.652782 , 31.778833)
Size: 28 | Area: 1593599.4 | Centroid: (13.960273 , 42.67853)
Size: 15 | Area: 463701.6 | Centroid: (0.27657205 , 8.189316)
Size: 11 | Area: 188120.78 | Centroid: (8.964446 , 37.155178)
Size: 8 | Area: 97328.8 | Centroid: (15.260984 , 48.867756)
Size: 5 | Area: 64088.227 | Centroid: (22.516895 , 13.545461)
Size: 7 | Area: 60488.64 | Centroid: (27.78161 , 25.71451)
Size: 5 | Area: 46507.863 | Centroid: (11.624723 , 16.644566)
Size: 7 | Area: 38532.51 | Centroid: (40.785072 , 38.737175)
Size: 4 | Area: 38092.867 | Centroid: (2.392039 , 35.634888)
Size: 4 | Area: 24931.914 | Centroid: (26.283775 , 35.539715)
Size: 1 | Area: 9275.609 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9169.997 | Centroid: (20.453613 , 45.999996)
Size: 2 | Area: 8913.826 | Centroid: (30.534647 , 29.0)
Size: 1 | Area: 4624.157 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4364.878 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3391.377 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2750.477 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2732.0898 | Centroid: (15.0 , 25.000002)
