Index: 243 | Bright Bodies: 21

Size: 29 | Area: 2288734.2 | Centroid: (40.415222 , 31.248276)
Size: 28 | Area: 1586693.1 | Centroid: (14.674358 , 42.144554)
Size: 17 | Area: 955119.25 | Centroid: (0.4234759 , 7.695575)
Size: 9 | Area: 286442.97 | Centroid: (15.50155 , 48.855145)
Size: 14 | Area: 191681.34 | Centroid: (9.68263 , 36.47793)
Size: 6 | Area: 64593.83 | Centroid: (23.328726 , 12.929343)
Size: 6 | Area: 56244.633 | Centroid: (28.430548 , 25.04041)
Size: 6 | Area: 47896.348 | Centroid: (12.37749 , 16.049383)
Size: 6 | Area: 40188.76 | Centroid: (3.302615 , 34.99792)
Size: 5 | Area: 32107.297 | Centroid: (41.47719 , 38.27703)
Size: 3 | Area: 19123.383 | Centroid: (26.83186 , 34.80133)
Size: 2 | Area: 13516.538 | Centroid: (6.355845 , 49.0)
Size: 3 | Area: 10816.442 | Centroid: (42.8032 , 48.999996)
Size: 2 | Area: 10696.797 | Centroid: (45.0 , 21.357435)
Size: 3 | Area: 10228.804 | Centroid: (31.281084 , 28.3204)
Size: 2 | Area: 8765.671 | Centroid: (21.355078 , 45.0)
Size: 2 | Area: 8420.613 | Centroid: (0.0 , 14.43516)
Size: 2 | Area: 6801.2026 | Centroid: (43.0 , 8.563854)
Size: 2 | Area: 5819.24 | Centroid: (48.499565 , 42.0)
Size: 1 | Area: 3595.4321 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2925.3567 | Centroid: (30.0 , 12.0)
