Index: 734 | Bright Bodies: 22

Size: 29 | Area: 2293355.5 | Centroid: (40.3049 , 31.242374)
Size: 25 | Area: 1588532.9 | Centroid: (14.539634 , 42.15496)
Size: 17 | Area: 903271.9 | Centroid: (0.37240085 , 7.7693872)
Size: 9 | Area: 268391.06 | Centroid: (15.490369 , 48.866123)
Size: 14 | Area: 194740.39 | Centroid: (9.54951 , 36.52591)
Size: 6 | Area: 65728.86 | Centroid: (23.277287 , 12.99247)
Size: 6 | Area: 58472.96 | Centroid: (28.346317 , 25.106335)
Size: 6 | Area: 49497.203 | Centroid: (12.311899 , 16.111544)
Size: 5 | Area: 37869.145 | Centroid: (3.2063062 , 35.13382)
Size: 5 | Area: 34142.207 | Centroid: (41.400284 , 38.338375)
Size: 3 | Area: 19890.014 | Centroid: (26.746601 , 34.85344)
Size: 2 | Area: 12634.434 | Centroid: (6.271598 , 49.0)
Size: 3 | Area: 10668.535 | Centroid: (43.019215 , 49.0)
Size: 2 | Area: 10310.504 | Centroid: (45.0 , 21.431038)
Size: 2 | Area: 8711.719 | Centroid: (31.0 , 28.489796)
Size: 2 | Area: 7089.199 | Centroid: (0.0 , 14.472261)
Size: 1 | Area: 6245.525 | Centroid: (20.999998 , 45.0)
Size: 1 | Area: 4692.3174 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3615.0095 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3562.8347 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3541.9382 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3003.223 | Centroid: (14.0 , 0.0)
