Index: 1993 | Bright Bodies: 21

Size: 33 | Area: 2313725.0 | Centroid: (39.85781 , 31.739824)
Size: 26 | Area: 1591413.4 | Centroid: (14.18081 , 42.602512)
Size: 15 | Area: 584487.06 | Centroid: (0.29972854 , 8.123192)
Size: 12 | Area: 193037.89 | Centroid: (9.139572 , 36.990833)
Size: 8 | Area: 143323.53 | Centroid: (15.328811 , 48.887775)
Size: 6 | Area: 67310.27 | Centroid: (22.75703 , 13.504835)
Size: 6 | Area: 59268.87 | Centroid: (27.973541 , 25.609774)
Size: 6 | Area: 49845.594 | Centroid: (11.887753 , 16.616287)
Size: 4 | Area: 38005.984 | Centroid: (2.5305088 , 35.585728)
Size: 4 | Area: 31725.477 | Centroid: (41.297565 , 38.72782)
Size: 4 | Area: 25783.363 | Centroid: (26.365757 , 35.48637)
Size: 2 | Area: 12348.975 | Centroid: (44.30646 , 22.0)
Size: 3 | Area: 11962.169 | Centroid: (20.707783 , 45.748753)
Size: 2 | Area: 7366.811 | Centroid: (42.493313 , 9.0)
Size: 1 | Area: 6464.9824 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5581.519 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3250.0786 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3148.005 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3109.9229 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3104.2869 | Centroid: (30.000002 , 13.0)
Size: 1 | Area: 2965.271 | Centroid: (41.0 , 20.0)
