Index: 235 | Bright Bodies: 21

Size: 32 | Area: 2297580.8 | Centroid: (40.345154 , 31.280756)
Size: 28 | Area: 1587893.5 | Centroid: (14.60771 , 42.17428)
Size: 18 | Area: 924666.8 | Centroid: (0.4025551 , 7.7677655)
Size: 9 | Area: 268888.03 | Centroid: (15.438724 , 48.856407)
Size: 14 | Area: 191377.44 | Centroid: (9.628112 , 36.514393)
Size: 6 | Area: 64188.227 | Centroid: (23.299112 , 12.968769)
Size: 6 | Area: 56436.44 | Centroid: (28.385822 , 25.082664)
Size: 6 | Area: 47875.168 | Centroid: (12.340368 , 16.09092)
Size: 5 | Area: 36944.027 | Centroid: (3.2298703 , 35.108635)
Size: 5 | Area: 32654.549 | Centroid: (41.44014 , 38.307327)
Size: 3 | Area: 19162.598 | Centroid: (26.782854 , 34.8271)
Size: 2 | Area: 12801.908 | Centroid: (6.316609 , 49.0)
Size: 2 | Area: 10270.665 | Centroid: (44.999996 , 21.38242)
Size: 2 | Area: 8546.828 | Centroid: (21.328253 , 45.0)
Size: 2 | Area: 7816.419 | Centroid: (31.000002 , 28.46948)
Size: 2 | Area: 7557.101 | Centroid: (0.0 , 14.466397)
Size: 2 | Area: 6842.7075 | Centroid: (43.000004 , 8.593298)
Size: 1 | Area: 4649.724 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3439.7483 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3094.9639 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3086.2043 | Centroid: (30.0 , 12.0)
