Index: 210 | Bright Bodies: 22

Size: 29 | Area: 2288529.2 | Centroid: (40.399136 , 31.254652)
Size: 28 | Area: 1585056.0 | Centroid: (14.65631 , 42.151546)
Size: 17 | Area: 947647.0 | Centroid: (0.41602644 , 7.711945)
Size: 9 | Area: 281621.16 | Centroid: (15.485378 , 48.855522)
Size: 14 | Area: 191652.8 | Centroid: (9.668619 , 36.4873)
Size: 6 | Area: 64623.938 | Centroid: (23.320183 , 12.938827)
Size: 6 | Area: 56325.87 | Centroid: (28.41791 , 25.050596)
Size: 6 | Area: 47916.273 | Centroid: (12.366718 , 16.059464)
Size: 5 | Area: 37281.797 | Centroid: (3.2439225 , 35.081654)
Size: 5 | Area: 32271.898 | Centroid: (41.466923 , 38.283978)
Size: 3 | Area: 19132.982 | Centroid: (26.820068 , 34.808624)
Size: 2 | Area: 13418.571 | Centroid: (6.345605 , 49.0)
Size: 2 | Area: 10577.874 | Centroid: (45.0 , 21.362082)
Size: 2 | Area: 8724.643 | Centroid: (21.347109 , 45.000004)
Size: 2 | Area: 8181.8794 | Centroid: (0.0 , 14.442863)
Size: 2 | Area: 7456.6 | Centroid: (31.0 , 28.451906)
Size: 2 | Area: 6831.7866 | Centroid: (43.0 , 8.571932)
Size: 2 | Area: 5778.417 | Centroid: (48.488003 , 42.0)
Size: 1 | Area: 4975.4873 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3567.4185 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2980.487 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2860.6309 | Centroid: (44.0 , 48.999996)
