Index: 988 | Bright Bodies: 19

Size: 32 | Area: 2303329.2 | Centroid: (39.817223 , 31.710783)
Size: 26 | Area: 1584200.2 | Centroid: (14.142891 , 42.53382)
Size: 15 | Area: 560023.44 | Centroid: (0.2883383 , 8.095936)
Size: 13 | Area: 193137.8 | Centroid: (9.092402 , 36.914967)
Size: 8 | Area: 154294.36 | Centroid: (15.249109 , 48.89231)
Size: 6 | Area: 65906.13 | Centroid: (22.719387 , 13.446221)
Size: 6 | Area: 58133.34 | Centroid: (27.940035 , 25.55048)
Size: 6 | Area: 48884.344 | Centroid: (11.850072 , 16.559147)
Size: 4 | Area: 37449.957 | Centroid: (2.50868 , 35.515747)
Size: 4 | Area: 31186.863 | Centroid: (41.284378 , 38.68184)
Size: 4 | Area: 24848.434 | Centroid: (26.346691 , 35.422436)
Size: 2 | Area: 11622.736 | Centroid: (44.291607 , 22.0)
Size: 3 | Area: 11186.103 | Centroid: (20.701042 , 45.708157)
Size: 2 | Area: 8693.18 | Centroid: (30.682178 , 29.0)
Size: 2 | Area: 7199.881 | Centroid: (42.467705 , 9.0)
Size: 1 | Area: 5016.7886 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3445.6665 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 3411.1914 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2828.2556 | Centroid: (41.0 , 19.0)
