Index: 2007 | Bright Bodies: 20

Size: 32 | Area: 2310556.8 | Centroid: (39.987812 , 31.657246)
Size: 27 | Area: 1593778.0 | Centroid: (14.294922 , 42.513615)
Size: 14 | Area: 668414.44 | Centroid: (0.30555806 , 8.066619)
Size: 13 | Area: 195964.3 | Centroid: (9.27388 , 36.918697)
Size: 8 | Area: 172324.62 | Centroid: (15.357711 , 48.89401)
Size: 8 | Area: 72981.66 | Centroid: (22.937052 , 13.326255)
Size: 5 | Area: 56118.69 | Centroid: (28.127686 , 25.58089)
Size: 6 | Area: 49882.348 | Centroid: (12.002175 , 16.562662)
Size: 5 | Area: 40339.566 | Centroid: (2.7440035 , 35.48005)
Size: 4 | Area: 32128.924 | Centroid: (41.352398 , 38.686504)
Size: 4 | Area: 25270.355 | Centroid: (26.429827 , 35.428158)
Size: 2 | Area: 12107.548 | Centroid: (44.38257 , 22.0)
Size: 2 | Area: 9274.124 | Centroid: (21.0 , 45.613167)
Size: 2 | Area: 7509.9844 | Centroid: (42.60341 , 9.0)
Size: 1 | Area: 7008.3677 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5504.9385 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3775.5444 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3168.2915 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2966.6272 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2944.4592 | Centroid: (29.999998 , 13.0)
