Index: 1406 | Bright Bodies: 20

Size: 30 | Area: 2296458.5 | Centroid: (39.662785 , 31.79423)
Size: 28 | Area: 1597880.0 | Centroid: (13.977955 , 42.696938)
Size: 15 | Area: 470661.47 | Centroid: (0.28003344 , 8.1995735)
Size: 11 | Area: 188846.44 | Centroid: (8.972128 , 37.173286)
Size: 8 | Area: 95844.31 | Centroid: (15.286807 , 48.86524)
Size: 5 | Area: 64453.516 | Centroid: (22.527197 , 13.562355)
Size: 7 | Area: 60741.605 | Centroid: (27.791224 , 25.729998)
Size: 5 | Area: 46545.504 | Centroid: (11.632946 , 16.655987)
Size: 7 | Area: 38757.613 | Centroid: (40.78321 , 38.74532)
Size: 4 | Area: 38226.246 | Centroid: (2.3978443 , 35.65176)
Size: 4 | Area: 25155.568 | Centroid: (26.289785 , 35.55919)
Size: 2 | Area: 9375.99 | Centroid: (20.46102 , 46.0)
Size: 1 | Area: 9250.58 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8923.255 | Centroid: (30.539204 , 29.0)
Size: 1 | Area: 4700.6504 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4294.667 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3557.99 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2826.9407 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2745.3572 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2722.985 | Centroid: (30.0 , 12.999999)
