Index: 1160 | Bright Bodies: 22

Size: 31 | Area: 2299490.5 | Centroid: (39.727787 , 31.766912)
Size: 27 | Area: 1589114.5 | Centroid: (14.054084 , 42.62687)
Size: 15 | Area: 506389.8 | Centroid: (0.2841262 , 8.149894)
Size: 12 | Area: 190869.8 | Centroid: (9.036286 , 37.079124)
Size: 8 | Area: 115862.64 | Centroid: (15.279331 , 48.87679)
Size: 5 | Area: 63865.53 | Centroid: (22.579247 , 13.505165)
Size: 6 | Area: 57996.836 | Centroid: (27.853203 , 25.624187)
Size: 5 | Area: 46467.492 | Centroid: (11.698212 , 16.611378)
Size: 4 | Area: 37976.934 | Centroid: (2.4410462 , 35.600098)
Size: 4 | Area: 30511.473 | Centroid: (41.252098 , 38.739887)
Size: 4 | Area: 24964.414 | Centroid: (26.311182 , 35.50252)
Size: 2 | Area: 11985.763 | Centroid: (44.246315 , 22.0)
Size: 2 | Area: 8990.446 | Centroid: (30.606768 , 29.000002)
Size: 2 | Area: 8859.4 | Centroid: (20.512247 , 46.000004)
Size: 2 | Area: 6978.5273 | Centroid: (42.40038 , 8.999999)
Size: 2 | Area: 5993.18 | Centroid: (39.0 , 38.465565)
Size: 1 | Area: 4987.698 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3108.6309 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2832.3289 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2753.4087 | Centroid: (6.0000005 , 49.000004)
Size: 1 | Area: 2736.9995 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2687.154 | Centroid: (30.000002 , 13.0)
