Index: 1841 | Bright Bodies: 19

Size: 32 | Area: 2309489.8 | Centroid: (39.99032 , 31.64653)
Size: 27 | Area: 1590830.1 | Centroid: (14.296608 , 42.497467)
Size: 14 | Area: 670100.75 | Centroid: (0.30479416 , 8.058155)
Size: 13 | Area: 195260.83 | Centroid: (9.275312 , 36.904774)
Size: 8 | Area: 176020.05 | Centroid: (15.353209 , 48.894947)
Size: 8 | Area: 72463.03 | Centroid: (22.939898 , 13.314085)
Size: 5 | Area: 55854.1 | Centroid: (28.129917 , 25.568026)
Size: 6 | Area: 49622.07 | Centroid: (12.0049 , 16.551085)
Size: 5 | Area: 39962.566 | Centroid: (2.7462943 , 35.467415)
Size: 4 | Area: 31952.996 | Centroid: (41.353733 , 38.67819)
Size: 4 | Area: 25094.121 | Centroid: (26.430899 , 35.415035)
Size: 2 | Area: 11927.652 | Centroid: (44.384865 , 22.000002)
Size: 2 | Area: 9189.361 | Centroid: (20.999998 , 45.60198)
Size: 2 | Area: 7433.2646 | Centroid: (42.608063 , 9.0)
Size: 1 | Area: 6872.166 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5399.367 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3852.8784 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3161.334 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2919.7354 | Centroid: (0.0 , 14.000001)
