Index: 638 | Bright Bodies: 20

Size: 33 | Area: 2306648.5 | Centroid: (39.958748 , 31.602503)
Size: 26 | Area: 1580665.0 | Centroid: (14.270079 , 42.433903)
Size: 16 | Area: 657668.75 | Centroid: (0.30030754 , 8.04277)
Size: 14 | Area: 195129.84 | Centroid: (9.236609 , 36.817963)
Size: 8 | Area: 190243.84 | Centroid: (15.263941 , 48.897366)
Size: 8 | Area: 70438.78 | Centroid: (22.916473 , 13.248783)
Size: 6 | Area: 57161.992 | Centroid: (28.058168 , 25.462091)
Size: 6 | Area: 48406.582 | Centroid: (11.981063 , 16.471676)
Size: 4 | Area: 36069.82 | Centroid: (2.6282768 , 35.41718)
Size: 4 | Area: 31326.678 | Centroid: (41.348843 , 38.598667)
Size: 4 | Area: 23982.46 | Centroid: (26.423954 , 35.341167)
Size: 3 | Area: 13607.979 | Centroid: (44.300568 , 21.78145)
Size: 2 | Area: 8568.902 | Centroid: (21.0 , 45.501846)
Size: 2 | Area: 7070.1143 | Centroid: (42.595695 , 9.0)
Size: 1 | Area: 6037.513 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 4871.7476 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4581.6016 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3209.79 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2924.371 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2858.9653 | Centroid: (41.0 , 19.0)
