Index: 636 | Bright Bodies: 20

Size: 32 | Area: 2304624.5 | Centroid: (39.965107 , 31.5827)
Size: 26 | Area: 1580502.2 | Centroid: (14.276392 , 42.416077)
Size: 15 | Area: 660341.2 | Centroid: (0.29806018 , 8.016119)
Size: 8 | Area: 195517.84 | Centroid: (15.265236 , 48.896618)
Size: 14 | Area: 195103.81 | Centroid: (9.244121 , 36.80087)
Size: 8 | Area: 70429.58 | Centroid: (22.924822 , 13.233645)
Size: 6 | Area: 56999.395 | Centroid: (28.064121 , 25.448835)
Size: 6 | Area: 48372.1 | Centroid: (11.988115 , 16.458324)
Size: 4 | Area: 35937.72 | Centroid: (2.6349611 , 35.4024)
Size: 4 | Area: 31353.514 | Centroid: (41.352787 , 38.58518)
Size: 4 | Area: 23896.61 | Centroid: (26.428389 , 35.328674)
Size: 3 | Area: 13541.284 | Centroid: (44.301456 , 21.773085)
Size: 2 | Area: 8676.262 | Centroid: (31.000002 , 28.688053)
Size: 2 | Area: 8600.05 | Centroid: (21.0 , 45.486324)
Size: 2 | Area: 7054.8975 | Centroid: (42.601086 , 9.0)
Size: 1 | Area: 5132.1455 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4484.638 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3221.6833 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2998.8625 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2891.8804 | Centroid: (41.0 , 19.0)
