Index: 2013 | Bright Bodies: 20

Size: 31 | Area: 2305548.0 | Centroid: (39.730034 , 31.80851)
Size: 28 | Area: 1599836.4 | Centroid: (14.054048 , 42.701237)
Size: 15 | Area: 509926.34 | Centroid: (0.28986043 , 8.194033)
Size: 12 | Area: 193387.95 | Centroid: (9.043503 , 37.1458)
Size: 8 | Area: 99831.586 | Centroid: (15.349165 , 48.864185)
Size: 5 | Area: 65035.25 | Centroid: (22.585901 , 13.565851)
Size: 7 | Area: 61703.07 | Centroid: (27.863504 , 25.733448)
Size: 5 | Area: 46908.77 | Centroid: (11.700048 , 16.657198)
Size: 4 | Area: 38502.086 | Centroid: (2.4395757 , 35.6602)
Size: 4 | Area: 30671.902 | Centroid: (41.255043 , 38.7683)
Size: 4 | Area: 25700.535 | Centroid: (26.317429 , 35.56721)
Size: 2 | Area: 12295.205 | Centroid: (44.252583 , 22.0)
Size: 2 | Area: 9662.641 | Centroid: (20.512842 , 46.000004)
Size: 2 | Area: 9093.576 | Centroid: (30.60265 , 29.000002)
Size: 2 | Area: 6367.54 | Centroid: (38.999996 , 38.52931)
Size: 1 | Area: 5242.7427 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4129.33 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3625.1282 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3157.7876 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3135.925 | Centroid: (30.0 , 13.000001)
