Index: 1245 | Bright Bodies: 21

Size: 31 | Area: 2298271.2 | Centroid: (40.152435 , 31.451511)
Size: 27 | Area: 1588085.9 | Centroid: (14.425426 , 42.33774)
Size: 15 | Area: 791534.7 | Centroid: (0.32537973 , 7.9771705)
Size: 8 | Area: 214090.0 | Centroid: (15.40663 , 48.89056)
Size: 14 | Area: 196951.52 | Centroid: (9.418256 , 36.74456)
Size: 8 | Area: 71538.414 | Centroid: (23.085215 , 13.180768)
Size: 5 | Area: 56010.355 | Centroid: (28.298357 , 25.334698)
Size: 4 | Area: 43856.945 | Centroid: (12.235484 , 16.414658)
Size: 6 | Area: 41133.754 | Centroid: (2.972022 , 35.38144)
Size: 5 | Area: 34779.445 | Centroid: (41.311405 , 38.507526)
Size: 4 | Area: 23526.713 | Centroid: (26.550524 , 35.29676)
Size: 3 | Area: 13623.352 | Centroid: (44.634197 , 21.754967)
Size: 2 | Area: 9405.047 | Centroid: (21.0 , 45.46819)
Size: 2 | Area: 9202.419 | Centroid: (31.000002 , 28.675137)
Size: 1 | Area: 5914.1567 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5269.803 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4258.1074 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3299.4353 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3262.558 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3056.767 | Centroid: (44.0 , 49.000004)
Size: 1 | Area: 2992.4849 | Centroid: (14.0 , 0.0)
