Index: 1931 | Bright Bodies: 19

Size: 36 | Area: 2320021.8 | Centroid: (39.982197 , 31.644024)
Size: 29 | Area: 1598990.2 | Centroid: (14.279414 , 42.5163)
Size: 15 | Area: 676082.06 | Centroid: (0.32018805 , 8.067366)
Size: 14 | Area: 197326.02 | Centroid: (9.272375 , 36.893913)
Size: 8 | Area: 171942.86 | Centroid: (15.365984 , 48.891224)
Size: 8 | Area: 72093.38 | Centroid: (22.937843 , 13.3169)
Size: 5 | Area: 55121.223 | Centroid: (28.105572 , 25.565025)
Size: 6 | Area: 49228.074 | Centroid: (11.988247 , 16.545868)
Size: 5 | Area: 39493.77 | Centroid: (2.7450738 , 35.463833)
Size: 4 | Area: 31083.654 | Centroid: (41.370293 , 38.66375)
Size: 4 | Area: 24707.105 | Centroid: (26.442585 , 35.419994)
Size: 2 | Area: 11454.934 | Centroid: (44.406498 , 22.0)
Size: 2 | Area: 8893.266 | Centroid: (21.0 , 45.577732)
Size: 1 | Area: 6489.918 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4913.872 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4499.726 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4005.0728 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 2957.4675 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2936.9749 | Centroid: (0.0 , 14.0)
