Index: 1837 | Bright Bodies: 21

Size: 29 | Area: 2296788.0 | Centroid: (40.200485 , 31.46713)
Size: 26 | Area: 1587878.2 | Centroid: (14.463077 , 42.356358)
Size: 15 | Area: 823517.0 | Centroid: (0.33593264 , 8.006531)
Size: 7 | Area: 204762.69 | Centroid: (15.4699745 , 48.901188)
Size: 13 | Area: 195170.48 | Centroid: (9.485469 , 36.775806)
Size: 8 | Area: 72237.62 | Centroid: (23.114546 , 13.197964)
Size: 4 | Area: 54008.164 | Centroid: (28.277617 , 25.430208)
Size: 4 | Area: 44803.26 | Centroid: (12.250793 , 16.438282)
Size: 6 | Area: 41753.316 | Centroid: (3.007768 , 35.40029)
Size: 5 | Area: 35314.0 | Centroid: (41.33109 , 38.525543)
Size: 4 | Area: 23813.002 | Centroid: (26.585833 , 35.316265)
Size: 3 | Area: 14090.053 | Centroid: (44.660973 , 21.76298)
Size: 2 | Area: 9646.041 | Centroid: (21.0 , 45.497967)
Size: 1 | Area: 6463.1396 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5588.638 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 5526.5327 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4465.1724 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3581.812 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3281.3274 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3208.3596 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 3126.115 | Centroid: (14.0 , 0.0)
