Index: 392 | Bright Bodies: 20

Size: 28 | Area: 2285390.2 | Centroid: (40.458027 , 31.190157)
Size: 28 | Area: 1586474.8 | Centroid: (14.724073 , 42.08539)
Size: 18 | Area: 977848.1 | Centroid: (0.45128673 , 7.6067743)
Size: 9 | Area: 313932.1 | Centroid: (15.549271 , 48.852375)
Size: 14 | Area: 191522.62 | Centroid: (9.721443 , 36.425724)
Size: 6 | Area: 64892.086 | Centroid: (23.353561 , 12.877669)
Size: 6 | Area: 56007.42 | Centroid: (28.465532 , 24.986063)
Size: 6 | Area: 47813.605 | Centroid: (12.407932 , 15.994601)
Size: 6 | Area: 40602.17 | Centroid: (3.3229365 , 34.945614)
Size: 5 | Area: 31327.512 | Centroid: (41.507046 , 38.241016)
Size: 2 | Area: 16499.75 | Centroid: (27.0 , 34.727654)
Size: 2 | Area: 14306.516 | Centroid: (6.3827796 , 49.0)
Size: 3 | Area: 12285.923 | Centroid: (42.818913 , 48.999996)
Size: 2 | Area: 10880.723 | Centroid: (45.0 , 21.31849)
Size: 3 | Area: 10110.983 | Centroid: (31.319818 , 28.277712)
Size: 2 | Area: 9027.149 | Centroid: (0.0 , 14.406309)
Size: 2 | Area: 8957.417 | Centroid: (21.371628 , 45.0)
Size: 2 | Area: 6720.363 | Centroid: (43.0 , 8.521338)
Size: 2 | Area: 6062.541 | Centroid: (48.530426 , 42.0)
Size: 1 | Area: 3734.0686 | Centroid: (42.0 , 19.0)
