Index: 110 | Bright Bodies: 22

Size: 31 | Area: 2296247.8 | Centroid: (40.301346 , 31.353292)
Size: 28 | Area: 1589927.8 | Centroid: (14.561477 , 42.25101)
Size: 18 | Area: 903228.0 | Centroid: (0.3864972 , 7.8985114)
Size: 8 | Area: 237460.69 | Centroid: (15.406613 , 48.884705)
Size: 15 | Area: 194050.36 | Centroid: (9.570495 , 36.613907)
Size: 7 | Area: 66509.3 | Centroid: (23.226128 , 13.043983)
Size: 5 | Area: 53878.977 | Centroid: (28.325691 , 25.224136)
Size: 5 | Area: 45525.375 | Centroid: (12.282821 , 16.231407)
Size: 5 | Area: 36823.832 | Centroid: (3.2204175 , 35.178295)
Size: 5 | Area: 33397.457 | Centroid: (41.413303 , 38.365456)
Size: 2 | Area: 16357.41 | Centroid: (26.714846 , 35.0)
Size: 3 | Area: 12735.121 | Centroid: (44.78544 , 21.566717)
Size: 2 | Area: 11391.615 | Centroid: (6.3039837 , 49.0)
Size: 2 | Area: 8425.107 | Centroid: (21.0 , 45.34862)
Size: 2 | Area: 8118.7734 | Centroid: (31.000002 , 28.533693)
Size: 2 | Area: 7116.0386 | Centroid: (0.0 , 14.487273)
Size: 2 | Area: 5739.5107 | Centroid: (48.000004 , 42.48289)
Size: 1 | Area: 4525.0444 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3837.94 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3362.12 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3089.0098 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2777.28 | Centroid: (14.000001 , 0.0)
