Index: 1663 | Bright Bodies: 19

Size: 32 | Area: 2307282.5 | Centroid: (40.020016 , 31.610634)
Size: 28 | Area: 1592989.2 | Centroid: (14.324131 , 42.46441)
Size: 14 | Area: 692107.06 | Centroid: (0.30637857 , 8.041638)
Size: 14 | Area: 197577.03 | Centroid: (9.285616 , 36.86066)
Size: 8 | Area: 184276.8 | Centroid: (15.360869 , 48.89474)
Size: 8 | Area: 72140.01 | Centroid: (22.968107 , 13.286333)
Size: 5 | Area: 55529.285 | Centroid: (28.146103 , 25.538162)
Size: 6 | Area: 49224.684 | Centroid: (12.027973 , 16.524994)
Size: 5 | Area: 39592.37 | Centroid: (2.7725646 , 35.43937)
Size: 4 | Area: 31825.094 | Centroid: (41.36975 , 38.655533)
Size: 4 | Area: 24719.883 | Centroid: (26.449856 , 35.38998)
Size: 2 | Area: 11558.303 | Centroid: (44.40749 , 22.0)
Size: 2 | Area: 9207.783 | Centroid: (21.0 , 45.57575)
Size: 1 | Area: 6779.225 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5174.567 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4673.7817 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4192.414 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3078.8916 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2945.0525 | Centroid: (0.0 , 14.0)
