Index: 1894 | Bright Bodies: 19

Size: 28 | Area: 2287841.2 | Centroid: (39.55368 , 31.855448)
Size: 28 | Area: 1600928.0 | Centroid: (13.83119 , 42.847298)
Size: 16 | Area: 412605.44 | Centroid: (0.26936212 , 8.318029)
Size: 12 | Area: 192164.3 | Centroid: (8.845099 , 37.29981)
Size: 7 | Area: 73575.875 | Centroid: (15.305372 , 48.88008)
Size: 6 | Area: 68005.734 | Centroid: (22.474747 , 13.721094)
Size: 6 | Area: 58928.04 | Centroid: (27.630943 , 25.804419)
Size: 6 | Area: 49925.53 | Centroid: (11.563457 , 16.81021)
Size: 5 | Area: 41088.246 | Centroid: (2.3755984 , 35.8161)
Size: 7 | Area: 39162.36 | Centroid: (40.847744 , 39.08037)
Size: 4 | Area: 24823.965 | Centroid: (26.254114 , 35.649357)
Size: 2 | Area: 11876.324 | Centroid: (44.0 , 22.23487)
Size: 2 | Area: 10028.172 | Centroid: (20.378428 , 46.0)
Size: 2 | Area: 8706.253 | Centroid: (30.43873 , 29.000002)
Size: 2 | Area: 7264.9546 | Centroid: (42.0 , 9.42072)
Size: 2 | Area: 7211.92 | Centroid: (47.552067 , 43.0)
Size: 1 | Area: 4241.2173 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2996.821 | Centroid: (29.0 , 12.999999)
Size: 1 | Area: 2782.9624 | Centroid: (10.0 , 27.0)
