Index: 444 | Bright Bodies: 21

Size: 31 | Area: 2294072.5 | Centroid: (40.328297 , 31.270245)
Size: 28 | Area: 1588943.6 | Centroid: (14.59392 , 42.169697)
Size: 18 | Area: 918529.8 | Centroid: (0.39622748 , 7.764337)
Size: 9 | Area: 269481.1 | Centroid: (15.430421 , 48.85732)
Size: 14 | Area: 191911.31 | Centroid: (9.617416 , 36.51286)
Size: 6 | Area: 64054.086 | Centroid: (23.293484 , 12.968856)
Size: 6 | Area: 56739.457 | Centroid: (28.376408 , 25.0824)
Size: 6 | Area: 47964.664 | Centroid: (12.332884 , 16.090557)
Size: 5 | Area: 36992.55 | Centroid: (3.224595 , 35.108883)
Size: 5 | Area: 32797.06 | Centroid: (41.43309 , 38.30733)
Size: 3 | Area: 19263.229 | Centroid: (26.77359 , 34.830467)
Size: 2 | Area: 12882.243 | Centroid: (6.3062677 , 49.0)
Size: 2 | Area: 10161.559 | Centroid: (45.000004 , 21.379526)
Size: 2 | Area: 7963.8594 | Centroid: (31.0 , 28.466753)
Size: 2 | Area: 7378.9824 | Centroid: (0.0 , 14.470983)
Size: 2 | Area: 6885.3936 | Centroid: (42.999996 , 8.594853)
Size: 1 | Area: 5851.6343 | Centroid: (21.0 , 44.999996)
Size: 1 | Area: 4548.122 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3472.3467 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3193.9482 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3166.8425 | Centroid: (30.0 , 12.0)
